"timestamp","inputBitrate","demuxBitrate","demuxCorrupted","demuxDiscontinuity","sendBitrate","framesDisplayed","playedAudioBuffers","decodedVideo","decodedAudio","framesDisplayedAux","playedAudioBuffersAux","decodedVideoAux","decodedAudioAux","framesDisplayedCalc","playedAudioBuffersCalc","decodedVideoCalc","decodedAudioCalc"
1625772169,0,0,0,0,0,44685,86861,89302,174222,44670,86826,89272,174152,15,35,30,70
1625772170,0,0,0,0,0,44705,86909,89342,174318,44685,86861,89302,174222,20,48,40,96
1625772171,0,0,0,0,0,44720,86945,89372,174390,44705,86909,89342,174318,15,36,30,72
1625772172,0,0,0,0,0,44740,86993,89412,174486,44720,86945,89372,174390,20,48,40,96
1625772173,0,0,0,0,0,44760,87041,89452,174582,44740,86993,89412,174486,20,48,40,96
1625772174,0,0,0,0,0,44775,87077,89482,174654,44760,87041,89452,174582,15,36,30,72
1625772175,0,0,0,0,0,44795,87124,89522,174748,44775,87077,89482,174654,20,47,40,94
1625772177,0,0,0,0,0,44831,87210,89594,174920,44795,87124,89522,174748,36,86,72,172
1625772178,0,0,0,0,0,44846,87247,89624,174994,44831,87210,89594,174920,15,37,30,74
1625772179,0,0,0,0,0,44866,87294,89664,175088,44846,87247,89624,174994,20,47,40,94
1625772180,0,0,0,0,0,44886,87342,89704,175184,44866,87294,89664,175088,20,48,40,96
1625772181,0,0,0,0,0,44901,87352,89734,175207,44886,87342,89704,175184,15,10,30,23
1625772182,0,0,0,0,0,44921,87352,89774,175207,44901,87352,89734,175207,20,0,40,0
1625772183,0,0,0,0,0,44936,87378,89804,175259,44921,87352,89774,175207,15,26,30,52
1625772184,0,0,0,0,0,44956,87426,89844,175355,44936,87378,89804,175259,20,48,40,96
1625772185,0,0,0,0,0,44976,87441,89884,175388,44956,87426,89844,175355,20,15,40,33
1625772186,0,0,0,0,0,44990,87441,89912,175388,44976,87441,89884,175388,14,0,28,0
1625772187,0,0,0,0,0,45010,87472,89952,175450,44990,87441,89912,175388,20,31,40,62
1625772188,0,0,0,0,0,45030,87520,89992,175546,45010,87472,89952,175450,20,48,40,96
1625772189,0,0,0,0,0,45047,87561,90026,175628,45030,87520,89992,175546,17,41,34,82
1625772190,0,0,0,0,0,45062,87597,90056,175700,45047,87561,90026,175628,15,36,30,72
1625772191,0,0,0,0,0,45082,87644,90096,175794,45062,87597,90056,175700,20,47,40,94
1625772192,0,0,0,0,0,45101,87689,90134,175884,45082,87644,90096,175794,19,45,38,90
1625772193,0,0,0,0,0,45120,87735,90172,175976,45101,87689,90134,175884,19,46,38,92
1625772194,0,0,0,0,0,45135,87771,90202,176048,45120,87735,90172,175976,15,36,30,72
1625772195,0,0,0,0,0,45155,87819,90242,176144,45135,87771,90202,176048,20,48,40,96
1625772196,0,0,0,0,0,45170,87855,90272,176216,45155,87819,90242,176144,15,36,30,72
1625772197,0,0,0,0,0,45190,87903,90312,176312,45170,87855,90272,176216,20,48,40,96
1625772198,0,0,0,0,0,45210,87951,90352,176408,45190,87903,90312,176312,20,48,40,96
1625772199,0,0,0,0,0,45225,87987,90382,176480,45210,87951,90352,176408,15,36,30,72
1625772200,0,0,0,0,0,45245,88034,90422,176574,45225,87987,90382,176480,20,47,40,94
1625772201,0,0,0,0,0,45260,88070,90452,176646,45245,88034,90422,176574,15,36,30,72
1625772202,0,0,0,0,0,45280,88118,90492,176742,45260,88070,90452,176646,20,48,40,96
1625772203,0,0,0,0,0,45298,88160,90528,176826,45280,88118,90492,176742,18,42,36,84
1625772204,0,0,0,0,0,45317,88207,90566,176920,45298,88160,90528,176826,19,47,38,94
1625772205,0,0,0,0,0,45332,88243,90596,176992,45317,88207,90566,176920,15,36,30,72
1625772206,0,0,0,0,0,45352,88290,90636,177086,45332,88243,90596,176992,20,47,40,94
1625772207,0,0,0,0,0,45372,88338,90676,177182,45352,88290,90636,177086,20,48,40,96
1625772208,0,0,0,0,0,45389,88379,90710,177264,45372,88338,90676,177182,17,41,34,82
1625772209,0,0,0,0,0,45404,88415,90740,177336,45389,88379,90710,177264,15,36,30,72
1625772210,0,0,0,0,0,45424,88463,90780,177432,45404,88415,90740,177336,20,48,40,96
1625772211,0,0,0,0,0,45444,88510,90820,177526,45424,88463,90780,177432,20,47,40,94
1625772212,0,0,0,0,0,45459,88546,90850,177598,45444,88510,90820,177526,15,36,30,72
1625772213,0,0,0,0,0,45479,88594,90890,177694,45459,88546,90850,177598,20,48,40,96
1625772214,0,0,0,0,0,45494,88630,90920,177766,45479,88594,90890,177694,15,36,30,72
1625772215,0,0,0,0,0,45519,88689,90970,177884,45494,88630,90920,177766,25,59,50,118
1625772216,0,0,0,0,0,45533,88723,90998,177952,45519,88689,90970,177884,14,34,28,68
1625772217,0,0,0,0,0,45548,88733,91028,177975,45533,88723,90998,177952,15,10,30,23
1625772219,0,0,0,0,0,45590,88774,91112,178057,45548,88733,91028,177975,42,41,84,82
1625772220,0,0,0,0,0,45604,88809,91140,178127,45590,88774,91112,178057,14,35,28,70
1625772221,0,0,0,0,0,45624,88822,91180,178156,45604,88809,91140,178127,20,13,40,29
1625772222,0,0,0,0,0,45639,88822,91210,178156,45624,88822,91180,178156,15,0,30,0
1625772223,0,0,0,0,0,45659,88858,91250,178228,45639,88822,91210,178156,20,36,40,72
1625772224,0,0,0,0,0,45674,88893,91280,178298,45659,88858,91250,178228,15,35,30,70
1625772226,0,0,0,0,0,45714,88990,91360,178492,45674,88893,91280,178298,40,97,80,194
1625772228,0,0,0,0,0,45748,89069,91428,178650,45714,88990,91360,178492,34,79,68,158
1625772229,0,0,0,0,0,45767,89116,91466,178744,45748,89069,91428,178650,19,47,38,94
1625772230,0,0,0,0,0,45782,89152,91496,178816,45767,89116,91466,178744,15,36,30,72
1625772231,0,0,0,0,0,45802,89200,91536,178912,45782,89152,91496,178816,20,48,40,96
1625772232,0,0,0,0,0,45822,89248,91576,179008,45802,89200,91536,178912,20,48,40,96
1625772233,0,0,0,0,0,45853,89322,91638,179156,45822,89248,91576,179008,31,74,62,148
1625772234,0,0,0,0,0,45861,89341,91654,179194,45853,89322,91638,179156,8,19,16,38
1625772235,0,0,0,0,0,45873,89370,91678,179252,45861,89341,91654,179194,12,29,24,58
1625772236,0,0,0,0,0,45893,89418,91718,179348,45873,89370,91678,179252,20,48,40,96
1625772237,0,0,0,0,0,45910,89458,91752,179428,45893,89418,91718,179348,17,40,34,80
1625772238,0,0,0,0,0,45930,89506,91792,179524,45910,89458,91752,179428,20,48,40,96
1625772239,0,0,0,0,0,45945,89542,91822,179596,45930,89506,91792,179524,15,36,30,72
1625772240,0,0,0,0,0,45966,89590,91863,179692,45945,89542,91822,179596,21,48,41,96
1625772241,0,0,0,0,0,45970,89600,91910,179715,45966,89590,91863,179692,4,10,47,23
1625772242,0,0,0,0,0,45978,89600,91940,179715,45970,89600,91910,179715,8,0,30,0
1625772243,0,0,0,0,0,45978,89633,91940,179781,45978,89600,91940,179715,0,33,0,66
1625772244,0,0,0,0,0,46009,89679,91942,179873,45978,89633,91940,179781,31,46,2,92
1625772245,0,0,0,0,0,46010,89721,91970,179957,46009,89679,91942,179873,1,42,28,84
1625772246,0,0,0,0,0,46025,89769,92010,180053,46010,89721,91970,179957,15,48,40,96
1625772247,0,0,0,0,0,46028,89805,92018,180125,46025,89769,92010,180053,3,36,8,72
1625772248,0,0,0,0,0,46052,89857,92022,180229,46028,89805,92018,180125,24,52,4,104
1625772249,0,0,0,0,0,46067,89862,92052,180242,46052,89857,92022,180229,15,5,30,13
1625772250,0,0,0,0,0,46087,89862,92092,180242,46067,89862,92052,180242,20,0,40,0
1625772251,0,0,0,0,0,46102,89895,92122,180308,46087,89862,92092,180242,15,33,30,66
1625772252,0,0,0,0,0,46122,89943,92162,180404,46102,89895,92122,180308,20,48,40,96
1625772253,0,0,0,0,0,46137,89979,92192,180476,46122,89943,92162,180404,15,36,30,72
1625772254,0,0,0,0,0,46157,90027,92232,180572,46137,89979,92192,180476,20,48,40,96
1625772255,0,0,0,0,0,46175,90069,92268,180656,46157,90027,92232,180572,18,42,36,84
1625772256,0,0,0,0,0,46195,90117,92308,180752,46175,90069,92268,180656,20,48,40,96
1625772257,0,0,0,0,0,46198,90152,92346,180822,46195,90117,92308,180752,3,35,38,70
1625772258,0,0,0,0,0,46209,90197,92384,180912,46198,90152,92346,180822,11,45,38,90
1625772259,0,0,0,0,0,46209,90242,92384,181002,46209,90197,92384,180912,0,45,0,90
1625772260,0,0,0,0,0,46240,90288,92388,181094,46209,90242,92384,181002,31,46,4,92
1625772261,0,0,0,0,0,46259,90323,92426,181164,46240,90288,92388,181094,19,35,38,70
1625772262,0,0,0,0,0,46284,90368,92476,181254,46259,90323,92426,181164,25,45,50,90
1625772263,0,0,0,0,0,46310,90414,92528,181346,46284,90368,92476,181254,26,46,52,92
1625772264,0,0,0,0,0,46335,90460,92577,181438,46310,90414,92528,181346,25,46,49,92
1625772265,0,0,0,0,0,46335,90496,92602,181510,46335,90460,92577,181438,0,36,25,72
1625772266,0,0,0,0,0,46350,90543,92642,181604,46335,90496,92602,181510,15,47,40,94
1625772267,0,0,0,0,0,46355,90591,92654,181700,46350,90543,92642,181604,5,48,12,96
1625772268,0,0,0,0,0,46355,90627,92654,181772,46355,90591,92654,181700,0,36,0,72
1625772269,0,0,0,0,0,46395,90675,92690,181868,46355,90627,92654,181772,40,48,36,96
1625772270,0,0,0,0,0,46410,90711,92720,181940,46395,90675,92690,181868,15,36,30,72
1625772271,0,0,0,0,0,46430,90759,92760,182036,46410,90711,92720,181940,20,48,40,96
1625772272,0,0,0,0,0,46450,90806,92800,182130,46430,90759,92760,182036,20,47,40,94
1625772273,0,0,0,0,0,46450,90844,92828,182206,46450,90806,92800,182130,0,38,28,76
1625772274,0,0,0,0,0,46462,90892,92876,182302,46450,90844,92828,182206,12,48,48,96
1625772275,0,0,0,0,0,46462,90926,92876,182370,46462,90892,92876,182302,0,34,0,68
1625772276,0,0,0,0,0,46462,90974,92876,182466,46462,90926,92876,182370,0,48,0,96
1625772277,0,0,0,0,0,46497,90984,92902,182489,46462,90974,92876,182466,35,10,26,23
1625772278,0,0,0,0,0,46509,90984,92944,182489,46497,90984,92902,182489,12,0,42,0
1625772279,0,0,0,0,0,46513,91026,92956,182573,46509,90984,92944,182489,4,42,12,84
1625772280,0,0,0,0,0,46513,91062,92956,182645,46513,91026,92956,182573,0,36,0,72
1625772281,0,0,0,0,0,46540,91075,92998,182674,46513,91062,92956,182645,27,13,42,29
1625772282,0,0,0,0,0,46550,91075,93034,182674,46540,91075,92998,182674,10,0,36,0
1625772283,0,0,0,0,0,46550,91118,93034,182760,46550,91075,93034,182674,0,43,0,86
1625772284,0,0,0,0,0,46550,91151,93034,182826,46550,91118,93034,182760,0,33,0,66
1625772285,0,0,0,0,0,46583,91199,93064,182922,46550,91151,93034,182826,33,48,30,96
1625772286,0,0,0,0,0,46598,91246,93104,183016,46583,91199,93064,182922,15,47,40,94
1625772287,0,0,0,0,0,46601,91282,93112,183088,46598,91246,93104,183016,3,36,8,72
1625772288,0,0,0,0,0,46624,91332,93114,183188,46601,91282,93112,183088,23,50,2,100
1625772289,0,0,0,0,0,46626,91336,93152,183199,46624,91332,93114,183188,2,4,38,11
1625772290,0,0,0,0,0,46636,91336,93190,183199,46626,91336,93152,183199,10,0,38,0
1625772291,0,0,0,0,0,46636,91376,93190,183279,46636,91336,93190,183199,0,40,0,80
1625772292,0,0,0,0,0,46669,91423,93196,183373,46636,91376,93190,183279,33,47,6,94
1625772293,0,0,0,0,0,46688,91425,93234,183380,46669,91423,93196,183373,19,2,38,7
1625772294,0,0,0,0,0,46714,91425,93286,183380,46688,91425,93234,183380,26,0,52,0
1625772295,0,0,0,0,0,46744,91475,93346,183480,46714,91425,93286,183380,30,50,60,100
1625772296,0,0,0,0,0,46763,91511,93384,183552,46744,91475,93346,183480,19,36,38,72
1625772298,0,0,0,0,0,46763,91523,93402,183579,46763,91511,93384,183552,0,12,18,27
1625772299,0,0,0,0,0,46784,91557,93460,183647,46763,91523,93402,183579,21,34,58,68
1625772300,0,0,0,0,0,46807,91602,93464,183737,46784,91557,93460,183647,23,45,4,90
1625772301,0,0,0,0,0,46808,91605,93506,183746,46807,91602,93464,183737,1,3,42,9
1625772302,0,0,0,0,0,46818,91605,93542,183746,46808,91605,93506,183746,10,0,36,0
1625772303,0,0,0,0,0,46818,91646,93542,183828,46818,91605,93542,183746,0,41,0,82
1625772304,0,0,0,0,0,46818,91683,93542,183902,46818,91646,93542,183828,0,37,0,74
1625772305,0,0,0,0,0,46871,91728,93588,183992,46818,91683,93542,183902,53,45,46,90
1625772306,0,0,0,0,0,46896,91773,93638,184082,46871,91728,93588,183992,25,45,50,90
1625772307,0,0,0,0,0,46921,91818,93688,184172,46896,91773,93638,184082,25,45,50,90
1625772308,0,0,0,0,0,46944,91859,93734,184254,46921,91818,93688,184172,23,41,46,82
1625772309,0,0,0,0,0,46950,91905,93796,184346,46944,91859,93734,184254,6,46,62,92
1625772310,0,0,0,0,0,46951,91951,93802,184438,46950,91905,93796,184346,1,46,6,92
1625772311,0,0,0,0,0,46951,91986,93802,184508,46951,91951,93802,184438,0,35,0,70
1625772312,0,0,0,0,0,46989,92032,93804,184600,46951,91986,93802,184508,38,46,2,92
1625772313,0,0,0,0,0,47021,92039,93868,184617,46989,92032,93804,184600,32,7,64,17
1625772314,0,0,0,0,0,47053,92042,93932,184623,47021,92039,93868,184617,32,3,64,6
1625772315,0,0,0,0,0,47077,92076,93980,184691,47053,92042,93932,184623,24,34,48,68
1625772316,0,0,0,0,0,47109,92122,94044,184783,47077,92076,93980,184691,32,46,64,92
1625772317,0,0,0,0,0,47141,92129,94108,184800,47109,92122,94044,184783,32,7,64,17
1625772318,0,0,0,0,0,47173,92132,94172,184806,47141,92129,94108,184800,32,3,64,6
1625772319,0,0,0,0,0,47197,92166,94220,184874,47173,92132,94172,184806,24,34,48,68
1625772320,0,0,0,0,0,47242,92231,94310,185004,47197,92166,94220,184874,45,65,90,130
1625772321,0,0,0,0,0,47257,92253,94340,185048,47242,92231,94310,185004,15,22,30,44
1625772322,0,1,0,0,0,47289,92298,94404,185138,47257,92253,94340,185048,32,45,64,90
1625772323,0,0,0,0,0,47321,92344,94468,185230,47289,92298,94404,185138,32,46,64,92
1625772324,0,0,0,0,0,47350,92390,94527,185322,47321,92344,94468,185230,29,46,59,92
1625772325,0,0,0,0,0,47353,92426,94567,185394,47350,92390,94527,185322,3,36,40,72
1625772326,0,0,0,0,0,47363,92472,94603,185486,47353,92426,94567,185394,10,46,36,92
1625772327,0,0,0,0,0,47363,92519,94603,185580,47363,92472,94603,185486,0,47,0,94
1625772328,0,0,0,0,0,47363,92553,94603,185648,47363,92519,94603,185580,0,34,0,68
1625772329,0,0,0,0,0,47417,92600,94651,185742,47363,92553,94603,185648,54,47,48,94
1625772331,0,0,0,0,0,47467,92689,94751,185920,47417,92600,94651,185742,50,89,100,178
1625772333,0,0,0,0,0,47527,92793,94871,186128,47467,92689,94751,185920,60,104,120,208
1625772334,0,0,0,0,0,47539,92819,94895,186180,47527,92793,94871,186128,12,26,24,52
1625772335,0,1,0,0,0,47558,92853,94933,186248,47539,92819,94895,186180,19,34,38,68
1625772336,0,0,0,0,0,47585,92901,94987,186344,47558,92853,94933,186248,27,48,54,96
1625772337,0,0,0,0,0,47591,92906,95023,186357,47585,92901,94987,186344,6,5,36,13
1625772338,0,0,0,0,0,47602,92906,95053,186357,47591,92906,95023,186357,11,0,30,0
1625772339,0,0,0,0,0,47606,92950,95067,186445,47602,92906,95053,186357,4,44,14,88
1625772340,0,0,0,0,0,47606,92985,95067,186515,47606,92950,95067,186445,0,35,0,70
1625772341,0,0,0,0,0,47633,92996,95119,186540,47606,92985,95067,186515,27,11,52,25
1625772342,0,0,0,0,0,47635,92996,95133,186540,47633,92996,95119,186540,2,0,14,0
1625772343,0,0,0,0,0,47635,93041,95133,186630,47635,92996,95133,186540,0,45,0,90
1625772344,0,0,0,0,0,47673,93086,95137,186720,47635,93041,95133,186630,38,45,4,90
1625772345,0,0,0,0,0,47676,93120,95174,186788,47673,93086,95137,186720,3,34,37,68
1625772346,0,0,0,0,0,47687,93165,95214,186878,47676,93120,95174,186788,11,45,40,90
1625772347,0,0,0,0,0,47687,93223,95214,186994,47687,93165,95214,186878,0,58,0,116
1625772348,0,0,0,0,0,47716,93258,95216,187064,47687,93223,95214,186994,29,35,2,70
1625772349,0,0,0,0,0,47718,93293,95242,187134,47716,93258,95216,187064,2,35,26,70
1625772351,0,0,0,0,0,47729,93393,95272,187334,47718,93293,95242,187134,11,100,30,200
1625772352,0,0,0,0,0,47759,93429,95294,187406,47729,93393,95272,187334,30,36,22,72
1625772353,0,0,0,0,0,47765,93473,95342,187494,47759,93429,95294,187406,6,44,48,88
1625772354,0,0,0,0,0,47772,93508,95370,187564,47765,93473,95342,187494,7,35,28,70
1625772355,0,0,0,0,0,47772,93554,95370,187656,47772,93508,95370,187564,0,46,0,92
1625772356,0,0,0,0,0,47806,93606,95380,187760,47772,93554,95370,187656,34,52,10,104
1625772357,0,0,0,0,0,47807,93639,95390,187826,47806,93606,95380,187760,1,33,10,66
1625772358,0,0,0,0,0,47822,93686,95448,187920,47807,93639,95390,187826,15,47,58,94
1625772359,0,0,0,0,0,47826,93722,95458,187992,47822,93686,95448,187920,4,36,10,72
1625772360,0,0,0,0,0,47826,93770,95458,188088,47826,93722,95458,187992,0,48,0,96
1625772361,0,0,0,0,0,47854,93815,95504,188178,47826,93770,95458,188088,28,45,46,90
1625772362,0,0,0,0,0,47863,93861,95536,188270,47854,93815,95504,188178,9,46,32,92
1625772363,0,0,0,0,0,47863,93899,95536,188346,47863,93861,95536,188270,0,38,0,76
1625772364,0,0,0,0,0,47893,93945,95538,188440,47863,93899,95536,188346,30,46,2,94
1625772365,0,0,0,0,0,47893,93945,95562,188441,47893,93945,95538,188440,0,0,24,1
1625772366,0,0,0,0,0,47908,93945,95602,188441,47893,93945,95562,188441,15,0,40,0
1625772367,0,0,0,0,0,47913,93993,95614,188537,47908,93945,95602,188441,5,48,12,96
1625772368,0,0,0,0,0,47913,94029,95614,188609,47913,93993,95614,188537,0,36,0,72
1625772369,0,0,0,0,0,47953,94034,95650,188622,47913,94029,95614,188609,40,5,36,13
1625772370,0,0,0,0,0,47968,94034,95680,188622,47953,94034,95650,188622,15,0,30,0
1625772371,0,0,0,0,0,47988,94077,95720,188708,47968,94034,95680,188622,20,43,40,86
1625772372,0,0,0,0,0,48008,94125,95760,188804,47988,94077,95720,188708,20,48,40,96
1625772373,0,0,0,0,0,48023,94161,95790,188876,48008,94125,95760,188804,15,36,30,72
1625772374,0,0,0,0,0,48043,94209,95830,188972,48023,94161,95790,188876,20,48,40,96
1625772375,0,0,0,0,0,48058,94245,95860,189044,48043,94209,95830,188972,15,36,30,72
1625772376,0,0,0,0,0,48078,94293,95900,189140,48058,94245,95860,189044,20,48,40,96
1625772377,0,0,0,0,0,48098,94341,95940,189236,48078,94293,95900,189140,20,48,40,96
1625772378,0,0,0,0,0,48113,94376,95970,189306,48098,94341,95940,189236,15,35,30,70
1625772379,0,0,0,0,0,48133,94424,96010,189402,48113,94376,95970,189306,20,48,40,96
1625772380,0,0,0,0,0,48148,94460,96040,189474,48133,94424,96010,189402,15,36,30,72
1625772381,0,0,0,0,0,48168,94508,96080,189570,48148,94460,96040,189474,20,48,40,96
1625772382,0,0,0,0,0,48188,94556,96120,189666,48168,94508,96080,189570,20,48,40,96
1625772383,0,0,0,0,0,48203,94592,96150,189738,48188,94556,96120,189666,15,36,30,72
1625772384,0,0,0,0,0,48224,94639,96191,189832,48203,94592,96150,189738,21,47,41,94
1625772385,0,0,0,0,0,48229,94641,96240,189839,48224,94639,96191,189832,5,2,49,7
1625772386,0,0,0,0,0,48237,94641,96268,189839,48229,94641,96240,189839,8,0,28,0
1625772387,0,0,0,0,0,48237,94686,96268,189929,48237,94641,96268,189839,0,45,0,90
1625772388,0,0,0,0,0,48267,94730,96269,190020,48237,94686,96268,189929,30,44,1,91
1625772389,0,0,0,0,0,48267,94730,96298,190020,48267,94730,96269,190020,0,0,29,0
1625772390,0,0,0,0,0,48283,94736,96338,190032,48267,94730,96298,190020,16,6,40,12
1625772391,0,0,0,0,0,48285,94772,96346,190104,48283,94736,96338,190032,2,36,8,72
1625772392,0,0,0,0,0,48285,94820,96346,190200,48285,94772,96346,190104,0,48,0,96
1625772393,0,0,0,0,0,48322,94856,96376,190272,48285,94820,96346,190200,37,36,30,72
1625772394,0,0,0,0,0,48342,94904,96416,190368,48322,94856,96376,190272,20,48,40,96
1625772395,0,0,0,0,0,48362,94952,96456,190464,48342,94904,96416,190368,20,48,40,96
1625772396,0,0,0,0,0,48377,94988,96486,190536,48362,94952,96456,190464,15,36,30,72
1625772397,0,0,0,0,0,48397,95036,96526,190632,48377,94988,96486,190536,20,48,40,96
1625772398,0,0,0,0,0,48412,95071,96556,190702,48397,95036,96526,190632,15,35,30,70
1625772399,0,0,0,0,0,48432,95118,96596,190796,48412,95071,96556,190702,20,47,40,94
1625772400,0,0,0,0,0,48452,95167,96636,190894,48432,95118,96596,190796,20,49,40,98
1625772401,0,0,0,0,0,48467,95203,96666,190966,48452,95167,96636,190894,15,36,30,72
1625772402,0,0,0,0,0,48487,95251,96706,191062,48467,95203,96666,190966,20,48,40,96
1625772403,0,0,0,0,0,48502,95287,96736,191134,48487,95251,96706,191062,15,36,30,72
1625772404,0,0,0,0,0,48522,95334,96776,191228,48502,95287,96736,191134,20,47,40,94
1625772405,0,0,0,0,0,48542,95382,96816,191324,48522,95334,96776,191228,20,48,40,96
1625772406,0,0,0,0,0,48557,95418,96846,191396,48542,95382,96816,191324,15,36,30,72
1625772407,0,0,0,0,0,48577,95466,96886,191492,48557,95418,96846,191396,20,48,40,96
1625772408,0,0,0,0,0,48592,95502,96916,191564,48577,95466,96886,191492,15,36,30,72
1625772409,0,0,0,0,0,48614,95531,96960,191625,48592,95502,96916,191564,22,29,44,61
1625772410,0,0,0,0,0,48629,95532,96990,191627,48614,95531,96960,191625,15,1,30,2
1625772411,0,0,0,0,0,48649,95579,97030,191721,48629,95532,96990,191627,20,47,40,94
1625772412,0,0,0,0,0,48668,95623,97068,191809,48649,95579,97030,191721,19,44,38,88
1625772413,0,0,0,0,0,48682,95624,97096,191814,48668,95623,97068,191809,14,1,28,5
1625772414,0,0,0,0,0,48702,95627,97136,191820,48682,95624,97096,191814,20,3,40,6
1625772415,0,0,0,0,0,48722,95675,97176,191916,48702,95627,97136,191820,20,48,40,96
1625772416,0,0,0,0,0,48737,95709,97206,191984,48722,95675,97176,191916,15,34,30,68
1625772417,0,0,0,0,0,48756,95714,97244,191997,48737,95709,97206,191984,19,5,38,13
1625772418,0,0,0,0,0,48773,95714,97278,191997,48756,95714,97244,191997,17,0,34,0
1625772419,0,0,0,0,0,48792,95760,97316,192089,48773,95714,97278,191997,19,46,38,92
1625772420,0,0,0,0,0,48811,95805,97354,192179,48792,95760,97316,192089,19,45,38,90
1625772421,0,0,0,0,0,48830,95805,97392,192182,48811,95805,97354,192179,19,0,38,3
1625772422,0,0,0,0,0,48845,95806,97422,192184,48830,95805,97392,192182,15,1,30,2
1625772423,0,0,0,0,0,48865,95854,97462,192280,48845,95806,97422,192184,20,48,40,96
1625772424,0,0,0,0,0,48880,95890,97492,192352,48865,95854,97462,192280,15,36,30,72
1625772425,0,0,0,0,0,48900,95895,97532,192365,48880,95890,97492,192352,20,5,40,13
1625772426,0,0,0,0,0,48920,95904,97572,192383,48900,95895,97532,192365,20,9,40,18
1625772427,0,0,0,0,0,48935,95940,97602,192455,48920,95904,97572,192383,15,36,30,72
